16:22:19	9.2
16:22:20	9.2
16:22:21	9.3
16:22:22	9.3
16:22:23	8.8
16:22:24	9.0
16:22:25	8.2
16:22:26	8.2
16:22:27	8.2
16:22:28	8.2
16:22:29	9.2
16:22:30	8.2
16:22:31	8.0
16:22:32	9.0
16:22:33	9.0
16:22:34	9.0
16:22:35	9.2
16:22:36	9.2
16:22:37	9.2
16:22:38	9.2
16:22:39	9.2
16:22:40	9.0
16:22:41	7.9
16:22:42	8.8
16:22:43	9.0
16:22:44	8.8
16:22:45	8.0
16:22:46	8.1
16:22:47	8.1
16:22:48	7.9
16:22:49	7.9
16:22:50	9.0
16:22:51	8.0
16:22:52	8.8
16:22:53	9.0
16:22:54	8.8
16:22:55	8.0
16:22:56	7.9
16:22:57	7.9
16:22:58	7.9
16:22:59	7.9
16:23:00	9.0
16:23:01	7.9
16:23:02	8.8
16:23:03	9.0
16:23:04	8.8
16:23:05	8.0
16:23:06	8.0
16:23:07	9.3
16:23:08	9.2
16:23:09	9.0
16:23:10	9.0
16:23:11	9.0
16:23:12	8.8
16:23:13	9.2
16:23:14	9.3
16:23:15	9.2
16:23:16	9.3
16:23:17	9.3
16:23:18	9.3
16:23:19	9.3
16:23:20	9.0
16:23:21	9.2
16:23:22	9.0
16:23:23	9.3
16:23:24	9.5
16:23:25	9.3
16:23:26	9.3
16:23:27	9.3
16:23:28	8.0
16:23:29	8.2
16:23:30	9.0
16:23:31	9.2
16:23:32	8.8
16:23:33	8.4
16:23:34	8.3
16:23:35	9.5
16:23:36	9.5
16:23:37	9.7
16:23:38	9.3
16:23:39	9.2
16:23:40	9.2
16:23:41	9.3
16:23:42	8.8
16:23:43	9.5
16:23:44	9.5
16:23:45	9.2
16:23:46	8.1
16:23:47	8.1
16:23:48	8.1
16:23:49	9.1
16:23:50	9.1
16:23:51	9.2
16:23:52	8.7
16:23:53	9.4
16:23:54	9.2
16:23:55	9.4
16:23:56	9.4
16:23:57	7.9
16:23:58	7.9
16:23:59	8.9
16:24:00	8.9
16:24:01	8.9
16:24:02	8.7
16:24:03	7.9
16:24:04	7.9
16:24:05	8.1
16:24:06	7.9
16:24:07	9.4
16:24:08	9.4
16:24:09	9.4
16:24:10	9.2
16:24:11	9.1
16:24:12	7.9
16:24:13	7.9
16:24:14	7.9
16:24:15	7.9
16:24:16	7.9
16:24:17	7.8
16:24:18	7.9
16:24:19	8.8
16:24:20	8.8
16:24:21	8.7
16:24:22	9.5
16:24:23	9.3
16:24:24	9.3
16:24:25	9.3
16:24:26	7.9
16:24:27	8.7
16:24:28	9.1
16:24:29	8.7
16:24:30	9.1
16:24:31	8.9
16:24:32	9.1
16:24:33	8.2
16:24:34	9.3
16:24:35	7.9
16:24:36	9.3
16:24:37	10.5
16:24:38	9.5
16:24:39	9.0
16:24:40	9.2
16:24:41	9.4
16:24:42	9.2
16:24:43	9.5
16:24:44	9.5
16:24:45	9.5
16:24:46	9.3
16:24:47	9.2
16:24:48	9.9
16:24:49	9.2
16:24:50	9.6
16:24:51	9.8
16:24:52	9.8
16:24:53	9.3
16:24:54	9.5
16:24:55	9.6
16:24:56	9.4
16:24:57	9.2
16:24:58	9.5
16:24:59	9.2
16:25:00	9.5
16:25:01	9.3
16:25:02	9.2
16:25:03	9.3
16:25:04	9.2
16:25:05	8.0
16:25:06	8.8
16:25:07	9.0
16:25:08	9.2
16:25:09	8.2
16:25:10	8.2
16:25:11	8.2
16:25:12	8.0
16:25:13	8.0
16:25:14	8.0
16:25:15	8.2
16:25:16	8.7
16:25:17	8.8
16:25:18	9.0
16:25:19	7.9
16:25:20	7.9
16:25:21	7.9
16:25:22	7.9
16:25:23	7.7
16:25:24	7.9
16:25:25	7.7
16:25:26	8.5
16:25:27	8.7
16:25:28	7.9
16:25:29	7.9
16:25:30	7.9
16:25:31	7.9
16:25:32	7.9
16:25:33	7.9
16:25:34	8.8
16:25:35	7.9
16:25:36	8.8
16:25:37	8.7
16:25:38	9.0
16:25:39	8.0
16:25:40	8.0
16:25:41	8.1
16:25:42	8.1
16:25:43	8.1
16:25:44	8.9
16:25:45	8.1
16:25:46	8.5
16:25:47	8.7
16:25:48	8.8
16:25:49	7.9
16:25:50	7.8
16:25:51	7.8
16:25:52	7.8
16:25:53	7.9
16:25:54	8.5
16:25:55	7.9
16:25:56	8.5
16:25:57	7.8
16:25:58	8.7
16:25:59	8.1
16:26:00	7.9
16:26:01	7.9
16:26:02	7.9
16:26:03	8.9
16:26:04	8.9
16:26:05	7.9
16:26:06	8.5
16:26:07	8.1
16:26:08	8.1
16:26:09	8.1
16:26:10	8.1
16:26:11	8.1
16:26:12	8.1
16:26:13	8.9
16:26:14	8.8
16:26:15	8.2
16:26:16	8.5
16:26:17	8.1
16:26:18	8.1
16:26:19	8.1
16:26:20	8.1
16:26:21	8.1
16:26:22	8.0
16:26:23	8.8
16:26:24	8.8
16:26:25	8.0
16:26:26	8.7
16:26:27	7.9
16:26:28	7.9
16:26:29	7.9
16:26:30	7.9
16:26:31	7.9
16:26:32	7.9
16:26:33	8.7
16:26:34	8.7
16:26:35	7.8
16:26:36	8.3
16:26:37	7.9
16:26:38	8.1
16:26:39	8.1
16:26:40	8.1
16:26:41	9.0
16:26:42	8.2
16:26:43	9.0
16:26:44	8.8
16:26:45	9.0
16:26:46	8.7
16:26:47	8.1
16:26:48	8.2
16:26:49	8.4
16:26:50	8.4
16:26:51	7.9
16:26:52	8.1
16:26:53	8.9
16:26:54	8.7
16:26:55	7.8
16:26:56	8.1
16:26:57	8.1
16:26:58	8.1
16:26:59	7.9
16:27:00	7.9
16:27:01	7.8
16:27:02	7.8
16:27:03	7.8
16:27:04	7.6
16:27:05	7.9
16:27:06	8.1
16:27:07	8.1
16:27:08	8.2
16:27:09	8.2
16:27:10	8.2
16:27:11	7.9
16:27:12	8.2
16:27:13	8.9
16:27:14	9.1
16:27:15	9.1
16:27:16	8.2
16:27:17	8.2
16:27:18	8.2
16:27:19	8.1
16:27:20	7.9
16:27:21	7.8
16:27:22	8.1
16:27:23	8.7
16:27:24	8.9
16:27:25	9.2
16:27:26	8.1
16:27:27	8.2
16:27:28	8.1
16:27:29	8.2
16:27:30	7.9
16:27:31	7.9
16:27:32	8.1
16:27:33	8.7
16:27:34	8.1
16:27:35	7.9
16:27:36	7.9
16:27:37	7.9
16:27:38	7.9
16:27:39	7.9
16:27:40	7.4
16:27:41	7.8
16:27:42	7.9
16:27:43	8.5
16:27:44	7.9
16:27:45	7.9
16:27:46	8.1
16:27:47	7.9
16:27:48	7.9
16:27:49	8.1
16:27:50	8.9
16:27:51	8.9
16:27:52	8.1
16:27:53	8.7
16:27:54	8.2
16:27:55	8.2
16:27:56	8.2
16:27:57	8.2
16:27:58	8.2
16:27:59	8.2
16:28:00	9.1
16:28:01	8.7
16:28:02	7.9
16:28:03	7.9
16:28:04	8.1
16:28:05	7.9
16:28:06	7.9
16:28:07	7.9
16:28:08	7.8
16:28:09	7.8
16:28:10	7.4
16:28:11	7.4
16:28:12	7.8
16:28:13	7.8
16:28:14	7.9
16:28:15	7.9
16:28:16	7.8
16:28:17	7.9
16:28:18	8.7
16:28:19	7.8
16:28:20	8.7
16:28:21	8.9
16:28:22	8.7
16:28:23	7.9
16:28:24	7.9
16:28:25	8.1
16:28:26	8.1
16:28:27	8.1
16:28:28	8.9
16:28:29	8.1
16:28:30	8.7
16:28:31	8.1
16:28:32	8.1
16:28:33	8.1
16:28:34	8.1
16:28:35	8.1
16:28:36	8.1
16:28:37	8.1
16:28:38	8.9
16:28:39	8.1
16:28:40	8.7
16:28:41	7.9
16:28:42	7.9
16:28:43	8.1
16:28:44	8.1
16:28:45	8.1
16:28:46	8.1
16:28:47	8.1
16:28:48	8.9
16:28:49	9.2
16:28:50	8.7
16:28:51	8.1
16:28:52	8.1
16:28:53	8.2
16:28:54	8.1
16:28:55	8.1
16:28:56	8.2
16:28:57	8.1
16:28:58	8.9
16:28:59	8.1
16:29:00	8.9
16:29:01	8.1
16:29:02	8.1
16:29:03	8.1
16:29:04	7.9
16:29:05	7.9
16:29:06	7.9
16:29:07	7.9
16:29:08	8.7
16:29:09	7.8
16:29:10	7.9
16:29:11	7.9
16:29:12	7.9
16:29:13	7.9
16:29:14	7.9
16:29:15	7.9
16:29:16	7.9
16:29:17	7.6
16:29:18	8.7
16:29:19	8.1
16:29:20	8.1
16:29:21	8.1
16:29:22	8.2
16:29:23	8.2
16:29:24	8.2
16:29:25	8.2
16:29:26	8.2
16:29:27	8.9
16:29:28	9.1
16:29:29	8.2
16:29:30	8.2
16:29:31	8.2
16:29:32	7.9
16:29:33	7.9
16:29:34	7.8
16:29:35	7.4
16:29:36	6.5
16:29:37	7.3
16:29:38	7.4
16:29:39	7.4
16:29:40	6.4
16:29:41	6.1
16:29:42	6.1
16:29:43	6.0
16:29:44	6.0
16:29:45	5.8
16:29:46	5.8
16:29:47	5.7
16:29:48	7.1
16:29:49	6.0
16:29:50	6.1
16:29:51	6.1
16:29:52	6.1
16:29:53	6.1
16:29:54	6.1
16:29:55	5.8
16:29:56	6.1
16:29:57	5.7
16:29:58	6.0
16:29:59	6.1
16:30:00	6.4
16:30:01	6.2
16:30:02	6.4
16:30:03	6.2
16:30:04	6.1
16:30:05	7.6
16:30:06	8.4
16:30:07	8.1
16:30:08	7.8
16:30:09	8.1
16:30:10	8.5
16:30:11	8.2
16:30:12	7.9
16:30:13	8.1
16:30:14	9.2
16:30:15	9.2
16:30:16	9.4
16:30:17	10.0
16:30:18	9.4
16:30:19	9.4
16:30:20	8.2
16:30:21	8.2
16:30:22	8.1
16:30:23	8.1
16:30:24	9.1
16:30:25	8.9
16:30:26	8.1
16:30:27	8.7
16:30:28	8.1
16:30:29	8.1
16:30:30	8.2
16:30:31	8.1
16:30:32	8.2
16:30:33	8.2
16:30:34	9.1
16:30:35	9.1
16:30:36	9.4
16:30:37	8.2
16:30:38	8.2
16:30:39	8.2
16:30:40	8.2
16:30:41	8.1
16:30:42	8.2
16:30:43	9.2
16:30:44	9.1
16:30:45	10.6
16:30:46	9.6
16:30:47	10.8
16:30:48	9.6
16:30:49	10.8
16:30:50	10.8
16:30:51	11.0
16:30:52	9.4
16:30:53	9.2
16:30:54	9.1
16:30:55	8.9
16:30:56	9.2
16:30:57	8.1
16:30:58	7.9
16:30:59	7.9
16:31:00	7.9
16:31:01	7.9
16:31:02	8.9
16:31:03	7.9
16:31:04	8.7
16:31:05	8.9
16:31:06	9.2
16:31:07	8.2
16:31:08	8.2
16:31:09	8.2
16:31:10	8.2
16:31:11	9.6
16:31:12	7.9
16:31:13	8.2
16:31:14	8.9
16:31:15	9.1
16:31:16	8.1
16:31:17	8.2
16:31:18	8.1
16:31:19	8.1
16:31:20	7.9
16:31:21	7.8
16:31:22	7.8
16:31:23	8.1
16:31:24	8.5
16:31:25	8.1
16:31:26	7.9
16:31:27	7.9
16:31:28	7.9
16:31:29	7.9
16:31:30	7.9
16:31:31	7.9
16:31:32	7.8
16:31:33	7.9
16:31:34	8.5
16:31:35	8.1
16:31:36	7.9
16:31:37	7.9
16:31:38	8.1
16:31:39	8.1
16:31:40	8.1
16:31:41	8.4
16:31:42	8.7
16:31:43	8.2
16:31:44	8.7
16:31:45	8.2
16:31:46	8.2
16:31:47	8.2
16:31:48	8.2
16:31:49	8.1
16:31:50	8.2
16:31:51	9.1
16:31:52	8.9
16:31:53	8.2
16:31:54	8.4
16:31:55	8.2
16:31:56	8.2
16:31:57	8.2
16:31:58	8.2
16:31:59	8.2
16:32:00	8.2
16:32:01	8.1
16:32:02	8.9
16:32:03	8.2
16:32:04	8.9
16:32:05	8.2
16:32:06	8.4
16:32:07	8.2
16:32:08	8.2
16:32:09	8.1
16:32:10	8.1
16:32:11	7.9
16:32:12	8.9
16:32:13	7.9
16:32:14	8.7
16:32:15	8.1
16:32:16	7.9
16:32:17	7.9
16:32:18	7.9
16:32:19	7.8
16:32:20	7.9
16:32:21	7.8
16:32:22	8.7
16:32:23	7.8
16:32:24	7.9
16:32:25	7.8
16:32:26	7.9
16:32:27	7.8
16:32:28	7.8
16:32:29	7.8
16:32:30	7.9
16:32:31	8.5
16:32:32	8.7
16:32:33	7.9
16:32:34	8.1
16:32:35	7.9
16:32:36	8.1
16:32:37	7.9
16:32:38	8.1
16:32:39	7.9
16:32:40	8.2
16:32:41	8.7
16:32:42	8.1
16:32:43	8.3
16:32:44	8.1
16:32:45	8.3
16:32:46	8.1
16:32:47	8.3
16:32:48	8.1
16:32:49	8.9
16:32:50	8.1
16:32:51	8.9
16:32:52	8.3
16:32:53	8.1
16:32:54	8.3
16:32:55	8.1
16:32:56	8.1
16:32:57	8.1
16:32:58	8.0
16:32:59	8.9
16:33:00	8.1
16:33:01	8.8
16:33:02	8.1
16:33:03	8.1
16:33:04	8.1
16:33:05	8.1
16:33:06	8.1
16:33:07	8.0
16:33:08	8.0
16:33:09	8.9
16:33:10	8.0
16:33:11	8.8
16:33:12	8.0
16:33:13	8.0
16:33:14	7.8
16:33:15	8.0
16:33:16	7.8
16:33:17	8.0
16:33:18	8.8
16:33:19	8.6
16:33:20	7.8
16:33:21	7.8
16:33:22	7.8
16:33:23	8.0
16:33:24	7.8
16:33:25	8.0
16:33:26	8.0
16:33:27	8.0
16:33:28	8.0
16:33:29	8.7
16:33:30	8.1
16:33:31	8.1
16:33:32	8.1
16:33:33	8.1
16:33:34	8.1
16:33:35	8.1
16:33:36	8.1
16:33:37	8.3
16:33:38	8.9
16:33:39	8.8
16:33:40	8.3
16:33:41	8.1
16:33:42	8.1
16:33:43	8.1
16:33:44	8.2
16:33:45	8.1
16:33:46	7.9
16:33:47	8.3
16:33:48	8.7
16:33:49	8.9
16:33:50	8.1
16:33:51	8.1
16:33:52	8.1
16:33:53	8.1
16:33:54	8.1
16:33:55	8.1
16:33:56	8.0
16:33:57	8.1
16:33:58	8.8
16:33:59	8.8
16:34:00	8.0
16:34:01	7.9
16:34:02	8.1
16:34:03	7.9
16:34:04	8.1
16:34:05	8.1
16:34:06	8.9
16:34:07	7.9
16:34:08	8.7
16:34:09	7.8
16:34:10	7.8
16:34:11	7.8
16:34:12	7.8
16:34:13	7.8
16:34:14	7.9
16:34:15	7.8
16:34:16	7.4
16:34:17	7.8
16:34:18	7.3
16:34:19	7.8
16:34:20	7.6
16:34:21	7.6
16:34:22	7.3
16:34:23	7.4
16:34:24	7.3
16:34:25	7.3
16:34:26	7.0
16:34:27	7.3
16:34:28	6.8
16:34:29	7.4
16:34:30	6.1
16:34:31	6.0
16:34:32	6.0
16:34:33	6.1
16:34:34	6.0
16:34:35	6.0
16:34:36	5.7
16:34:37	6.1
16:34:38	6.4
16:34:39	6.1
16:34:40	6.1
16:34:41	6.2
16:34:42	6.4
16:34:43	6.2
16:34:44	6.0
16:34:45	6.8
16:34:46	7.0
16:34:47	7.9
16:34:48	8.1
16:34:49	7.9
16:34:50	7.9
16:34:51	7.9
16:34:52	9.2
16:34:53	9.1
16:34:54	9.1
16:34:55	8.7
16:34:56	8.5
16:34:57	9.1
16:34:58	9.2
16:34:59	9.2
16:35:00	8.1
16:35:01	8.1
16:35:02	8.2
16:35:03	9.1
16:35:04	9.4
16:35:05	9.1
16:35:06	8.9
16:35:07	9.6
16:35:08	9.6
16:35:09	9.6
16:35:10	9.4
16:35:11	9.6
16:35:12	9.4
16:35:13	9.1
16:35:14	9.6
16:35:15	9.1
16:35:16	9.6
16:35:17	9.4
16:35:18	9.6
16:35:19	9.4
16:35:20	9.6
16:35:21	9.6
16:35:22	9.6
16:35:23	9.1
16:35:24	8.4
16:35:25	9.1
16:35:26	9.4
16:35:27	9.4
16:35:28	8.1
16:35:29	9.2
16:35:30	8.1
16:35:31	9.2
16:35:32	9.3
16:35:33	8.9
16:35:34	9.1
16:35:35	8.7
16:35:36	8.7
16:35:37	8.1
16:35:38	7.9
16:35:39	8.1
16:35:40	7.9
16:35:41	8.1
16:35:42	9.2
16:35:43	10.8
16:35:44	9.6
16:35:45	10.2
16:35:46	9.4
16:35:47	9.4
16:35:48	9.6
16:35:49	9.4
16:35:50	9.8
16:35:51	9.6
16:35:52	9.2
16:35:53	9.2
16:35:54	9.6
16:35:55	9.4
16:35:56	9.4
16:35:57	9.4
16:35:58	9.2
16:35:59	9.2
16:36:00	9.2
16:36:01	9.4
16:36:02	9.1
16:36:03	8.7
16:36:04	9.2
16:36:05	8.5
16:36:06	9.2
16:36:07	9.2
16:36:08	7.9
16:36:09	7.9
16:36:10	8.9
16:36:11	7.9
16:36:12	8.9
16:36:13	8.7
16:36:14	7.9
16:36:15	7.8
16:36:16	7.9
16:36:17	7.8
16:36:18	7.8
16:36:19	7.9
16:36:20	7.6
16:36:21	7.8
16:36:22	8.7
16:36:23	8.5
16:36:24	7.8
16:36:25	7.9
16:36:26	7.8
16:36:27	7.8
16:36:28	7.9
16:36:29	7.8
16:36:30	7.6
16:36:31	7.8
16:36:32	8.7
16:36:33	8.5
16:36:34	7.8
16:36:35	7.9
16:36:36	7.8
16:36:37	7.9
16:36:38	7.9
16:36:39	7.9
16:36:40	7.8
16:36:41	7.9
16:36:42	8.5
16:36:43	8.7
16:36:44	8.1
16:36:45	7.9
16:36:46	8.1
16:36:47	8.1
16:36:48	8.0
16:36:49	9.1
16:36:50	8.9
16:36:51	8.1
16:36:52	8.5
16:36:53	8.0
16:36:54	8.0
16:36:55	7.9
16:36:56	8.0
16:36:57	8.0
16:36:58	7.8
16:36:59	7.8
16:37:00	8.8
16:37:01	8.0
16:37:02	8.7
16:37:03	7.8
16:37:04	7.8
16:37:05	7.8
16:37:06	7.8
16:37:07	7.8
16:37:08	7.8
16:37:09	7.8
16:37:10	8.8
16:37:11	8.0
16:37:12	8.7
16:37:13	7.9
16:37:14	8.1
16:37:15	8.1
16:37:16	9.1
16:37:17	8.1
16:37:18	9.3
16:37:19	9.1
16:37:20	8.7
16:37:21	8.1
16:37:22	8.1
16:37:23	8.1
16:37:24	8.1
16:37:25	8.1
16:37:26	8.0
16:37:27	8.0
16:37:28	8.0
16:37:29	8.8
16:37:30	8.8
16:37:31	8.0
16:37:32	7.8
16:37:33	7.8
16:37:34	7.8
16:37:35	7.8
16:37:36	7.8
16:37:37	7.7
16:37:38	7.8
16:37:39	7.7
16:37:40	8.4
16:37:41	8.0
16:37:42	8.0
16:37:43	7.8
16:37:44	7.8
16:37:45	7.8
16:37:46	7.8
16:37:47	8.6
16:37:48	8.0
16:37:49	8.8
16:37:50	8.6
16:37:51	7.8
16:37:52	7.8
16:37:53	7.8
16:37:54	7.8
16:37:55	7.8
16:37:56	7.8
16:37:57	7.7
16:37:58	8.0
16:37:59	8.8
16:38:00	8.8
16:38:01	8.1
16:38:02	8.1
16:38:03	8.1
16:38:04	8.1
16:38:05	8.1
16:38:06	8.1
16:38:07	9.2
16:38:08	8.1
16:38:09	8.7
16:38:10	8.5
16:38:11	8.1
16:38:12	8.1
16:38:13	8.1
16:38:14	8.1
16:38:15	7.9
16:38:16	8.9
16:38:17	8.7
16:38:18	8.1
16:38:19	8.5
16:38:20	8.1
16:38:21	8.1
16:38:22	8.1
16:38:23	7.9
16:38:24	8.1
16:38:25	8.1
16:38:26	8.2
16:38:27	8.7
16:38:28	8.1
16:38:29	8.7
16:38:30	8.1
16:38:31	8.1
16:38:32	8.1
16:38:33	8.1
16:38:34	8.1
16:38:35	8.2
16:38:36	8.9
16:38:37	8.7
16:38:38	8.1
16:38:39	8.7
16:38:40	7.9
16:38:41	7.9
16:38:42	7.9
16:38:43	7.9
16:38:44	7.8
16:38:45	7.8
16:38:46	7.6
16:38:47	8.5
16:38:48	7.8
16:38:49	8.0
16:38:50	8.0
16:38:51	8.0
16:38:52	8.1
16:38:53	8.1
16:38:54	8.1
16:38:55	8.1
16:38:56	8.8
16:38:57	8.8
16:38:58	8.1
16:38:59	8.1
16:39:00	8.3
16:39:01	8.1
16:39:02	8.3
16:39:03	8.1
16:39:04	8.8
16:39:05	8.1
16:39:06	8.9
16:39:07	8.8
16:39:08	8.0
16:39:09	8.0
16:39:10	8.0
16:39:11	8.0
16:39:12	8.0
16:39:13	8.0
16:39:14	8.8
16:39:15	8.1
16:39:16	8.8
16:39:17	8.1
16:39:18	8.1
16:39:19	8.1
16:39:20	8.1
16:39:21	9.3
16:39:22	9.3
16:39:23	8.1
16:39:24	8.9
16:39:25	8.1
16:39:26	8.8
16:39:27	8.4
16:39:28	8.1
16:39:29	8.0
16:39:30	8.0
16:39:31	7.8
16:39:32	7.8
16:39:33	7.8
16:39:34	7.7
16:39:35	7.8
16:39:36	7.6
16:39:37	7.8
16:39:38	7.9
16:39:39	7.9
16:39:40	7.9
16:39:41	7.8
16:39:42	7.9
16:39:43	7.9
16:39:44	9.1
16:39:45	7.9
16:39:46	8.7
16:39:47	7.9
16:39:48	8.1
16:39:49	8.2
16:39:50	8.1
16:39:51	8.1
16:39:52	8.1
16:39:53	7.9
16:39:54	8.9
16:39:55	8.1
16:39:56	8.7
16:39:57	8.1
16:39:58	8.1
16:39:59	8.1
16:40:00	8.1
16:40:01	8.1
16:40:02	8.1
16:40:03	9.1
16:40:04	8.8
16:40:05	8.1
16:40:06	8.1
16:40:07	8.1
16:40:08	8.0
16:40:09	8.0
16:40:10	8.1
16:40:11	8.0
16:40:12	8.1
16:40:13	8.0
16:40:14	8.6
16:40:15	8.1
16:40:16	8.8
16:40:17	8.0
16:40:18	8.0
16:40:19	7.8
16:40:20	7.8
16:40:21	7.8
16:40:22	7.8
16:40:23	8.8
16:40:24	8.4
16:40:25	8.0
16:40:26	7.8
16:40:27	8.0
16:40:28	8.0
16:40:29	8.0
16:40:30	8.0
16:40:31	8.0
16:40:32	8.0
16:40:33	8.8
16:40:34	8.8
16:40:35	8.1
16:40:36	8.3
16:40:37	8.1
16:40:38	8.3
16:40:39	8.1
16:40:40	8.3
16:40:41	9.1
16:40:42	8.3
16:40:43	8.9
16:40:44	8.3
16:40:45	8.1
16:40:46	8.1
16:40:47	8.0
16:40:48	8.0
16:40:49	8.0
16:40:50	7.8
